Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
2.0299999713897705,42,-0.016559604555368423,0.30481839179992676,9.809122085571289,26.152284622192383,-87.24649810791016,195.15414428710938,-0.0025981031358242035,0.004561293870210648,-0.0010674844961613417,-0.00041433534352108836
2.0399999618530273,42,-0.016549650579690933,0.3023289442062378,9.81643295288086,25.844213485717773,-86.27503204345703,190.53530883789062,0.0008813187596388161,0.0006913502002134919,-0.0002864411799237132,-0.00010948758426820859
2.049999952316284,42,-0.01158328540623188,0.3102039098739624,9.81867790222168,26.019264221191406,-85.228515625,187.2095184326172,0.0007389672682620585,-0.001307868747971952,0.0017127777682617307,-0.0004132619360461831
2.059999942779541,42,-0.01183210127055645,0.3219568431377411,9.813807487487793,26.019264221191406,-84.68331146240234,184.52394104003906,-0.001963190734386444,-0.0008984507876448333,0.0026134969666600227,-0.00011056099174311385
2.069999933242798,42,-0.006129238288849592,0.3219568431377411,9.808937072753906,25.94162940979004,-83.54521179199219,181.1082763671875,-0.001765410415828228,0.003530820831656456,0.0016245953738689423,-0.000634383934084326
2.0799999237060547,42,0.0005887929000891745,0.3165217339992523,9.806740760803223,25.63677406311035,-82.57327270507812,178.29429626464844,-0.00033559714211151004,0.0010717938421294093,-0.0027202728670090437,-0.0010465724626556039
2.0899999141693115,42,0.006162270903587341,0.323285847902298,9.812207221984863,25.269611358642578,-82.02806091308594,175.6229248046875,0.0025983541272580624,-0.002624304499477148,0.004117635544389486,-0.0011587435146793723
2.0999999046325684,42,0.0018627308309078217,0.3260629177093506,9.813573837280273,25.172443389892578,-81.9183120727539,171.7664794921875,-0.0031549115665256977,-0.009550395421683788,0.008723271079361439,-0.0015698587521910667
2.109999895095825,43,-0.007224028930068016,0.31616467237472534,9.80870246887207,24.9820613861084,-80.91876220703125,168.9814453125,0.004984315484762192,-0.0048994082026183605,0.002909537637606263,-0.0015698587521910667
2.119999885559082,42,0.0026390363927930593,0.3121775984764099,9.809649467468262,24.863630294799805,-80.12525177001953,166.4219512939453,-0.00011892036854987964,-0.004662575665861368,0.0015099584124982357,-0.0017974211368709803
2.130000114440918,43,-0.004725916311144829,0.3182078003883362,9.820454597473145,24.76844024658203,-79.62134552001953,164.423583984375,-0.0007361967582255602,-0.0036232841666787863,0.0024257947225123644,-0.002616431098431349
2.140000104904175,43,-0.017216479405760765,0.309658408164978,9.810860633850098,24.673250198364258,-79.26660919189453,162.59445190429688,-0.001711241202428937,-0.0014854931505396962,-0.0003116361331194639,-0.002501576440408826
2.1500000953674316,43,-0.025327879935503006,0.3086665868759155,9.808097839355469,24.578060150146484,-78.63053131103516,159.6104736328125,-0.0037847850471735,-0.006446377374231815,-0.0028890790417790413,-0.002208536257967353
2.1600000858306885,43,-0.016032114624977112,0.30579033493995667,9.814696311950684,24.757314682006836,-77.9071273803711,157.58241271972656,-0.002724078018218279,-0.0024177059531211853,0.003250929294154048,-0.002616431098431349
2.1700000762939453,43,-0.01575344055891037,0.30890461802482605,9.825969696044922,24.74890899658203,-77.68621063232422,155.0391845703125,-0.0011808875715360045,-0.0021015095990151167,0.00316526647657156,-0.002616431098431349
2.180000066757202,43,-0.01903781108558178,0.3121775984764099,9.804720878601074,24.653718948364258,-77.41194915771484,152.81166076660156,-0.0021723087411373854,-0.0012814139481633902,-0.00004960868682246655,-0.0027334324549883604
2.190000057220459,43,-0.002118324860930443,0.3121775984764099,9.808897972106934,24.526880264282227,-76.86650085449219,151.23699951171875,0.001386477262713015,-0.002369835739955306,-0.002375102136284113,-0.0031397175043821335
2.200000047683716,43,-0.00827900879085064,0.3121775984764099,9.809610366821289,24.241310119628906,-76.77564239501953,149.24769592285156,0.005398772656917572,-0.0017147670732811093,-0.002342348685488105,-0.0031397175043821335
2.2100000381469727,43,-0.007124502677470446,0.3156687617301941,9.813612937927246,24.64209747314453,-76.60286712646484,148.06520080566406,0.0017215705011039972,-0.0006288649747148156,-0.001592799206264317,-0.0031397175043821335
2.2200000286102295,43,-0.01144394837319851,0.3206178843975067,9.826848030090332,24.754594802856445,-76.24765014648438,146.2748260498047,-0.002729116939008236,-0.004357716999948025,-0.0022944784723222256,-0.0032588657923042774
2.2300000190734863,43,-0.017753921449184418,0.3111262917518616,9.830801010131836,24.694761276245117,-75.69205474853516,144.5299072265625,-0.0007727295160293579,-0.005492749158293009,-0.0007071968866512179,-0.0034236337523907423
2.240000009536743,43,-0.004307905212044716,0.3072879910469055,9.805521011352539,24.735309600830078,-74.994140625,143.37635803222656,0.0013852176489308476,-0.004995149094611406,0.0032786435913294554,-0.002856874605640769
2.25,43,0.0005887929000891745,0.3110171854496002,9.811797142028809,25.116071701049805,-74.53980255126953,140.88970947265625,0.00022247093147598207,-0.00374296004883945,0.0031892016995698214,-0.0035422451328486204
2.259999990463257,43,0.0005887929000891745,0.32733243703842163,9.827550888061523,25.17639923095703,-74.39134979248047,139.4075469970703,-0.0007361967582255602,0.0033141442108899355,-0.0033173931296914816,-0.003261012490838766
2.2699999809265137,43,-0.010996079072356224,0.3201914131641388,9.830801010131836,25.121509552001953,-74.03849029541016,137.54095458984375,-0.0011556926183402538,-0.00031392808887176216,-0.001874982612207532,-0.0036630036775022745
2.2799999713897705,43,-0.006288480944931507,0.30534401535987854,9.838492393493652,24.99664878845215,-73.49327850341797,135.68727111816406,-0.004341593477874994,-0.004662575665861368,0.0013865032233297825,-0.0036630036775022745
2.2899999618530273,42,-0.01227996964007616,0.30636560916900635,9.813095092773438,24.824071884155273,-72.9395751953125,134.759521484375,-0.0031108204275369644,-0.004673913586884737,0.0013751655351370573,-0.0037859089206904173
2.299999952316284,42,-0.0262534748762846,0.31131473183631897,9.826555252075195,25.014450073242188,-72.21263122558594,133.16807556152344,0.005028406623750925,-0.0058366600424051285,0.0002124187449226156,-0.0041862898506224155
2.309999942779541,42,-0.016549652442336082,0.3121775984764099,9.802651405334473,24.9815673828125,-72.05402374267578,132.19873046875,0.0009594231960363686,-0.002560057444497943,0.0012693466851487756,-0.0041862898506224155
2.319999933242798,42,-0.005810754373669624,0.32876062393188477,9.837916374206543,24.837175369262695,-71.96009063720703,131.55723571777344,0.001536387368105352,-0.0053453585132956505,0.0003409129858482629,-0.004435320384800434
2.3299999237060547,44,-0.00009793919161893427,0.3022991716861725,9.820405960083008,24.670778274536133,-71.66387939453125,130.98472595214844,0.00073644780786708,-0.0019641972612589598,-0.0018031769432127476,-0.005107810255140066
2.3399999141693115,42,-0.012250111438333988,0.29750874638557434,9.820561408996582,24.57558822631836,-71.02780151367188,130.18899536132812,0.002324989065527916,-0.007401266135275364,0.0004568097065202892,-0.0047095762565732
2.3499999046325684,42,-0.014131160452961922,0.31048160791397095,9.825432777404785,24.668306350708008,-70.84016418457031,130.66954040527344,0.001239087083376944,-0.0053063067607581615,0.0013865032233297825,-0.004835701547563076
2.359999895095825,42,-0.0185302272439003,0.3253289759159088,9.804418563842773,24.694761276245117,-70.78965759277344,130.37681579589844,-0.0034522120840847492,-0.005801387596875429,0.0013865032233297825,-0.005232862196862698
2.369999885559082,42,-0.01012024749070406,0.3224031627178192,9.810674667358398,24.694761276245117,-70.78965759277344,130.41661071777344,-0.005644172430038452,-0.006392208859324455,0.003559567267075181,-0.005232862196862698
2.380000114440918,42,-0.018261505290865898,0.3309624493122101,9.811553001403809,24.694761276245117,-70.70233154296875,130.4667205810547,-0.004984064493328333,-0.005889569409191608,0.0050674849189817905,-0.005232862196862698
2.390000104904175,42,-0.005303169600665569,0.30892446637153625,9.82053279876709,24.694761276245117,-70.24798583984375,127.38328552246094,-0.002629596972838044,-0.006485430058091879,0.00447162427008152,-0.005232862196862698
2.4000000953674316,42,-0.008955788798630238,0.3211534917354584,9.816628456115723,24.959562301635742,-70.29920196533203,128.35804748535156,0.0008586432668380439,-0.009774629957973957,0.0038404909428209066,-0.005232862196862698
2.4100000858306885,42,0.00017078203381970525,0.30323147773742676,9.793330192565918,24.99294090270996,-70.45025634765625,128.8605499267578,0.0034121510107070208,-0.010447335429489613,0.00337312463670969,-0.005232862196862698
2.4200000762939453,42,-0.004168568644672632,0.30713921785354614,9.829629898071289,24.935579299926758,-70.63199615478516,129.31576538085938,0.0025593021418899298,-0.00629268866032362,0.0005979013512842357,-0.005362744443118572
2.430000066757202,40,0.010133374482393265,0.2928869128227234,9.816628456115723,24.897750854492188,-70.77761840820312,130.2313690185547,-0.0014139408012852073,-0.006099947728216648,-0.0014882399700582027,-0.006016986910253763
2.440000057220459,42,0.010372237302362919,0.2927381694316864,9.816365242004395,24.612180709838867,-70.68675231933594,130.6292266845703,-0.0031901844777166843,-0.003435581922531128,0.0038404909428209066,-0.006802720949053764
2.450000047683716,42,0.005047575104981661,0.31244540214538574,9.816102027893066,24.574352264404297,-70.67471313476562,130.6819305419922,-0.002979806624352932,-0.0023836928885430098,0.002157468581572175,-0.006802720949053764
2.4600000381469727,42,-0.018739232793450356,0.3268464505672455,9.802661895751953,24.689075469970703,-70.78422546386719,131.5210723876953,-0.0015247986884787679,0.0021148647647351027,-0.00480641471222043,-0.006802720949053764
2.4700000286102295,42,-0.009642520919442177,0.32663819193840027,9.82598876953125,24.847312927246094,-70.9352798461914,132.4769744873047,0.0013083730591461062,-0.0023723552003502846,0.003758607432246208,-0.006802720949053764
2.4800000190734863,42,-0.01903781108558178,0.3214212656021118,9.825461387634277,24.935579299926758,-71.0261459350586,132.7211151123047,-0.004417178221046925,-0.004592029843479395,0.0025958605110645294,-0.006935823708772659
2.490000009536743,42,-0.02067999728024006,0.3121775984764099,9.816043853759766,24.935579299926758,-71.11701965332031,134.80990600585938,-0.004417178221046925,0.00005895717549719848,0.0014331138227134943,-0.0074596465565264225
2.5,42,-0.042406607419252396,0.3133380115032196,9.811933517456055,25.166261672973633,-71.35469055175781,135.77381896972656,-0.0033010421320796013,-0.0008707364904694259,-0.0030780411325395107,-0.007715117651969194
2.509999990463257,42,-0.027059638872742653,0.32461488246917725,9.815925598144531,25.29680824279785,-71.57796478271484,137.17201232910156,-0.00003451741940807551,-0.00308537227101624,0.002789861988276243,-0.007460720371454954
2.5199999809265137,42,-0.011762432754039764,0.30239835381507874,9.810059547424316,25.376174926757812,-71.8354721069336,138.99546813964844,0.003453722456470132,-0.002447939943522215,0.004828132688999176,-0.007984543219208717
2.5299999713897705,40,-0.0337577648460865,0.30239835381507874,9.797117233276367,25.659271240234375,-72.3004379272461,140.4306182861328,-0.003215379547327757,-0.00036179841845296323,-0.0004728838393930346,-0.008508365601301193
2.5399999618530273,42,-0.031249700114130974,0.3036480247974396,9.79773235321045,25.75446319580078,-73.57258605957031,145.1055145263672,-0.005644172430038452,0.0002453997149132192,-0.0022944784723222256,-0.008895865641534328
2.549999952316284,42,-0.011384231969714165,0.3087558448314667,9.804622650146484,25.778446197509766,-73.89310455322266,146.28334045410156,-0.0016696695238351822,0.0002453997149132192,-0.0007046773680485785,-0.008895865641534328
2.559999942779541,42,0.004002548288553953,0.2907049357891083,9.821176528930664,25.87042236328125,-74.2882080078125,147.67689514160156,0.0019521038047969341,-0.0026772140990942717,0.0008901627734303474,-0.0090332617983222
2.569999933242798,42,-0.0027055307291448116,0.3064846098423004,9.818804740905762,26.019264221191406,-75.02671813964844,150.56141662597656,0.0002791594306472689,-0.0026633567176759243,0.00005369058999349363,-0.009557085111737251
2.5799999237060547,42,0.005495443940162659,0.3058498501777649,9.806740760803223,26.019264221191406,-75.4810562133789,153.4459228515625,-0.0007588721928186715,-0.0027880717534571886,-0.0010674844961613417,-0.009942438453435898
2.5899999141693115,42,0.0017930621979758143,0.3191896975040436,9.809463500976562,26.019264221191406,-75.8487777709961,156.99412536621094,0.0004907971015200019,-0.0019730152562260628,-0.0010674844961613417,-0.01008144486695528
2.5999999046325684,42,-0.009204603731632233,0.3072879910469055,9.822142601013184,26.2158260345459,-76.71261596679688,160.3695068359375,-0.0009301978861913085,0.00005139861968928017,-0.00012015453103231266,-0.010465724393725395
2.609999895095825,42,0.006221987307071686,0.30832937359809875,9.8208646774292,26.461095809936523,-77.6876220703125,163.77822875976562,-0.0027807666920125484,-0.0026180059649050236,-0.0006605860544368625,-0.010465724393725395
2.619999885559082,42,-0.008119766600430012,0.3121775984764099,9.808429718017578,26.63639259338379,-78.49104309082031,167.34324645996094,-0.0005825076950713992,-0.0041259233839809895,-0.0016419290332123637,-0.010606341063976288
2.630000114440918,42,-0.008975693956017494,0.3144984245300293,9.828516960144043,26.731582641601562,-79.21798706054688,170.8245391845703,0.002944784704595804,-0.005327722057700157,0.0057326313108205795,-0.011130164377391338
2.640000104904175,42,-0.02272028848528862,0.31829705834388733,9.821176528930664,26.401508331298828,-80.02613067626953,174.66134643554688,0.001861402066424489,-0.0019188462756574154,0.002323755295947194,-0.011795677244663239
2.6500000953674316,42,-0.017753921449184418,0.3072879910469055,9.817399024963379,26.55925178527832,-80.72970581054688,178.60302734375,-0.0030377551447600126,0.0040863691829144955,-0.003986319061368704,-0.012558870017528534
2.6600000858306885,42,-0.012787554413080215,0.3086269199848175,9.808058738708496,26.8275146484375,-81.59708404541016,182.83485412597656,-0.0016986437840387225,-0.0032592173665761948,0.001121956272982061,-0.012844396755099297
2.6700000762939453,42,-0.009224509820342064,0.3135760426521301,9.811553001403809,26.7793025970459,-82.8871841430664,187.6373748779297,0.0017656614072620869,-0.0009815942030400038,-0.0022466080263257027,-0.013748741708695889
2.680000066757202,42,-0.013613623566925526,0.31852516531944275,9.81298828125,27.160062789916992,-84.34107971191406,193.6053009033203,0.004091154783964157,-0.0009815942030400038,0.00007888542313594371,-0.0141287287697196
2.690000057220459,42,-0.020898956805467606,0.31892192363739014,9.816365242004395,27.064626693725586,-85.71920776367188,200.40257263183594,0.0019269089680165052,0.001263275509700179,-0.0020853602327406406,-0.014417475089430809
2.700000047683716,42,-0.009383751079440117,0.3106006383895874,9.814813613891602,27.199127197265625,-87.13391876220703,207.08229064941406,0.0038341660983860493,-0.003818545024842024,-0.0054690418764948845,-0.015320210717618465
2.7100000381469727,42,-0.007622134871780872,0.30892446637153625,9.808332443237305,27.57988739013672,-88.69827270507812,213.94052124023438,-0.0007979245274327695,0.0003071273094974458,-0.003987578675150871,-0.015989480540156364
2.7200000286102295,42,-0.018838759511709213,0.31048160791397095,9.805267333984375,27.953231811523438,-90.50502014160156,221.66397094726562,-0.00010380356252426282,-0.0003869934880640358,-0.003521472215652466,-0.01689114235341549
2.7300000190734863,42,-0.0021780410315841436,0.3072879910469055,9.811553001403809,28.143611907958984,-92.04977416992188,228.52713012695312,-0.0003746492729987949,-0.0009815942030400038,-0.006117811426520348,-0.017414964735507965
2.740000009536743,42,0.008580761961638927,0.30365797877311707,9.80798053741455,28.628711700439453,-94.22754669189453,236.16015625,-0.0015373961068689823,-0.004186390899121761,-0.00560005521401763,-0.018232902511954308
2.75,42,0.005495443940162659,0.30125778913497925,9.800085067749023,29.151391983032227,-96.54386138916016,244.4230499267578,-0.004174047149717808,-0.006626521702855825,-0.004011513665318489,-0.01950918510556221
2.759999990463257,42,0.007436208892613649,0.309222012758255,9.81995677947998,29.650585174560547,-98.90431213378906,253.24658203125,-0.003626057179644704,-0.0030803331173956394,-0.004194177221506834,-0.020181136205792427
2.7699999809265137,42,0.002400173107162118,0.3101840615272522,9.839165687561035,30.221725463867188,-101.53949737548828,262.5963439941406,-0.002571648685261607,0.0008538576075807214,-0.005356924142688513,-0.021377449855208397
2.7799999713897705,43,-0.0051041170954704285,0.3052349388599396,9.81434440612793,30.886077880859375,-104.26366424560547,273.3097229003906,-0.002101762918755412,-0.00016023892385419458,-0.0032544059213250875,-0.02265051193535328
2.7899999618530273,42,-0.0036510315258055925,0.3066234588623047,9.811553001403809,31.62040138244629,-106.98970794677734,284.76251220703125,-0.0002562330337241292,-0.003648479003459215,-0.0012803818099200726,-0.023473815992474556
2.799999952316284,42,-0.013583765365183353,0.3100055456161499,9.811553001403809,32.339149475097656,-109.91991424560547,296.6782531738281,-0.0015877860132604837,-0.0050581363029778,-0.00227432232350111,-0.02459445409476757
2.809999942779541,42,-0.012319779023528099,0.311751127243042,9.818140983581543,33.07569885253906,-113.18409729003906,308.7397155761719,-0.0042382944375276566,-0.003435581922531128,0.00015950934903230518,-0.024896081537008286
2.819999933242798,42,-0.00891597755253315,0.31935828924179077,9.82824420928955,34.1227912902832,-116.81883239746094,320.4766540527344,-0.0007361967582255602,-0.003148359479382634,-0.00012771303590852767,-0.026095077395439148
2.8299999237060547,42,-0.014131160452961922,0.3149050772190094,9.833113670349121,35.344932556152344,-120.53711700439453,333.67694091796875,-0.0005132214864715934,-0.0026545384898781776,-0.001736410311423242,-0.027362771332263947
2.8399999141693115,43,-0.014131160452961922,0.3048778772354126,9.83324146270752,36.457794189453125,-124.32219696044922,346.7449645996094,-0.00030284374952316284,-0.004503847565501928,-0.0037960971239954233,-0.028191441670060158
2.8499999046325684,42,-0.019087575376033783,0.3147463798522949,9.816219329833984,37.57905960083008,-128.244873046875,360.4118347167969,-0.005549691151827574,-0.0029631766956299543,0.0024245348758995533,-0.029456989839673042
2.859999895095825,42,-0.018868617713451385,0.31420087814331055,9.811884880065918,38.78092956542969,-132.3792724609375,375.1826171875,-0.004386944230645895,0.0027598554734140635,0.00015950934903230518,-0.030287807807326317
2.869999885559082,42,-0.014131160452961922,0.30239835381507874,9.818629264831543,39.73283004760742,-136.83181762695312,389.6051940917969,-0.00322419754229486,0.005085349082946777,0.00015950934903230518,-0.031859274953603745
2.880000114440918,42,-0.0061590964905917645,0.29710209369659424,9.813758850097656,41.25760269165039,-141.28436279296875,405.139404296875,-0.0020614510867744684,-0.003876493312418461,-0.0009692242019809783,-0.03312160447239876
2.890000104904175,42,-0.0021282776724547148,0.30615732073783875,9.811553001403809,42.819217681884766,-146.2233428955078,421.32830810546875,0.00016578238864894956,-0.0078560346737504,0.003190461313351989,-0.034110747277736664
2.9000000953674316,42,-0.009871430695056915,0.3143000602722168,9.811553001403809,44.43646240234375,-151.5536651611328,438.43023681640625,-0.0045103998854756355,-0.0013418816961348057,-0.0011607056949287653,-0.03573910519480705
2.9100000858306885,42,0.005724355112761259,0.3093509376049042,9.808771133422852,46.2883415222168,-157.01756286621094,456.6737976074219,-0.0019002031767740846,-0.00537055404856801,-0.0013584861299023032,-0.036419112235307693
2.9200000762939453,42,0.008630526252090931,0.3101741373538971,9.806740760803223,48.76328659057617,-162.65139770507812,474.0803527832031,-0.0007361967582255602,-0.0045013283379375935,-0.0010674844961613417,-0.03762347623705864
2.930000066757202,42,0.0035447266418486834,0.3151232600212097,9.809639930725098,50.78131866455078,-168.5760040283203,492.4417419433594,0.0008787992410361767,-0.004243080038577318,-0.003489978378638625,-0.039037689566612244
2.940000057220459,43,-0.0035515055060386658,0.3170672059059143,9.820425033569336,52.736053466796875,-174.8650360107422,511.3611755371094,0.0009745400748215616,-0.0061490777879953384,-0.0017754624132066965,-0.04024312645196915
2.950000047683716,42,-0.0030737784691154957,0.31400251388549805,9.807892799377441,54.9921875,-181.45664978027344,530.7999267578125,-0.00018820668628904969,-0.0030425407458096743,0.00015950934903230518,-0.041497938334941864
2.9600000381469727,42,-0.008816450834274292,0.315301775932312,9.815564155578613,57.93962097167969,-188.1832733154297,550.8941040039062,-0.0007361967582255602,0.00208966969512403,-0.00045524732558988035,-0.0421806275844574
2.9700000286102295,42,-0.020520756021142006,0.313883513212204,9.810323715209961,60.224185943603516,-195.3618621826172,571.384033203125,-0.0018372158519923687,0.002825362142175436,-0.0032695229165256023,-0.042909473180770874
2.9800000190734863,42,-0.03045349009335041,0.3121775984764099,9.80831241607666,62.79060745239258,-202.6750030517578,592.2421264648438,-0.002217659493908286,0.00001360620171908522,-0.00354414782486856,-0.042909473180770874
2.990000009536743,42,-0.023815076798200607,0.3187830448150635,9.827803611755371,65.81790161132812,-209.9921417236328,612.9930419921875,0.0005298492033034563,-0.0034746339078992605,0.001847570762038231,-0.042909473180770874
3,42,-0.015663865953683853,0.31187015771865845,9.82237720489502,69.22471618652344,-217.51014709472656,633.2109375,0.001513711758889258,-0.005889569409191608,0.003994180355221033,-0.04258744791150093
3.009999990463257,42,-0.014131160452961922,0.3038662374019623,9.809630393981934,72.55638122558594,-225.9608917236328,652.4078369140625,-0.001082627335563302,-0.00618309061974287,0.0013865032233297825,-0.04186289757490158
3.0199999809265137,42,-0.021117914468050003,0.3058796226978302,9.806740760803223,75.79803466796875,-234.23983764648438,671.1345825195312,0.001029968960210681,-0.006428741384297609,0.00046940718311816454,-0.04202498123049736
3.0299999713897705,42,-0.020391369238495827,0.3002064824104309,9.81371021270752,79.42317199707031,-243.06539916992188,690.5787353515625,-0.00229324446991086,-0.0021153667476028204,-0.003026391612365842,-0.042548805475234985
3.0399999618530273,42,-0.008199387229979038,0.30830955505371094,9.816365242004395,82.95386505126953,-251.77459716796875,709.7523803710938,-0.004014058969914913,0.0053725712932646275,0.00026028911815956235,-0.042909473180770874
3.049999952316284,42,-0.0006453343667089939,0.3158373534679413,9.805560111999512,86.10948181152344,-259.9390563964844,727.919189453125,0.0006003950838930905,-0.006035699974745512,0.001496101263910532,-0.04274577647447586
3.059999942779541,42,-0.010607926174998283,0.3133479356765747,9.794609069824219,89.345947265625,-268.0263366699219,745.3257446289062,0.004088635090738535,-0.01068668719381094,0.004984341561794281,-0.04205772280693054
3.069999933242798,42,-0.002755293855443597,0.3083988130092621,9.818336486816406,92.49810028076172,-276.5965270996094,763.61328125,0.0030367462895810604,-0.007392448373138905,0.002797420136630535,-0.04084530845284462
3.0799999237060547,42,-0.003262878395617008,0.30344969034194946,9.822211265563965,95.6393814086914,-284.6085205078125,781.39697265625,-0.0002675707801245153,-0.0028334225062280893,-0.0005988585180602968,-0.03927383944392204
3.0899999141693115,42,-0.0043178582563996315,0.3140917718410492,9.828848838806152,98.61128997802734,-292.3061218261719,798.5911254882812,0.00027034131926484406,-0.001202050014398992,-0.002074022777378559,-0.03803405165672302
3.0999999046325684,42,0.003624347737058997,0.3210245370864868,9.803539276123047,101.30257415771484,-300.1538391113281,815.2651977539062,-0.0013937850017100573,0.0027875700034201145,-0.001352187362499535,-0.037510231137275696
3.109999895095825,41,-0.01062783133238554,0.30990636348724365,9.797117233276367,104.25346374511719,-308.33197021484375,830.5829467773438,-0.0002071028429782018,-0.0013418818125501275,-0.0037016160786151886,-0.03698640689253807
3.119999885559082,41,-0.010040625929832458,0.31544065475463867,9.809151649475098,106.96849060058594,-316.1348571777344,845.9006958007812,-0.001136796548962593,-0.004249378573149443,0.00013431438128463924,-0.03629513457417488
3.130000114440918,41,-0.005074258893728256,0.3212030529975891,9.795271873474121,109.79402923583984,-323.7567138671875,860.3255615234375,-0.0004640913102775812,-0.004662575665861368,0.0026134969666600227,-0.03507949784398079
3.140000104904175,41,-0.016947757452726364,0.3093707859516144,9.825335502624512,112.54762268066406,-331.2449645996094,874.2874755859375,0.003232007147744298,-0.006033180747181177,0.003984102047979832,-0.03367655724287033
3.1500000953674316,41,-0.010498447343707085,0.3115428388118744,9.80567741394043,114.83515167236328,-338.5826416015625,888.7382202148438,0.004156661685556173,-0.0033902309369295835,0.003825373947620392,-0.03245984762907028
3.1600000858306885,41,-0.009224509820342064,0.2992344796657562,9.827404022216797,117.21491241455078,-345.2160339355469,900.9724731445312,0.0018311681924387813,-0.003095450112596154,0.0037271135952323675,-0.030888380482792854
3.1700000762939453,41,-0.013613623566925526,0.293134868144989,9.839409828186035,119.88641357421875,-351.2227783203125,911.9873657226562,0.0004907971015200019,-0.006131441332399845,0.0050674849189817905,-0.029146773740649223
3.180000066757202,41,-0.023028820753097534,0.30148589611053467,9.809884071350098,122.31289672851562,-356.719482421875,923.228515625,0.0026323674246668816,-0.005519203841686249,0.0037825426552444696,-0.026880810037255287
3.190000057220459,41,-0.023944463580846786,0.30239835381507874,9.811162948608398,124.33958435058594,-361.7701110839844,934.1480712890625,0.006261699367314577,-0.0060243625193834305,0.0024787040892988443,-0.024261698126792908
3.200000047683716,41,-0.023944463580846786,0.30695077776908875,9.798112869262695,126.148193359375,-366.4043884277344,942.1053466796875,0.0033000337425619364,-0.003135761944577098,0.0050674849189817905,-0.02129909209907055
3.2100000381469727,41,-0.010060531087219715,0.31651178002357483,9.819809913635254,128.23422241210938,-371.126953125,949.772705078125,-0.0038969027809798717,-0.0017374424496665597,0.0036540483124554157,-0.017976894974708557
3.2200000286102295,41,-0.009224509820342064,0.3170672059059143,9.807384490966797,129.79039001464844,-374.9533386230469,955.7450561523438,-0.005843212362378836,-0.0004399027966428548,-0.0021231528371572495,-0.015530598349869251
3.2300000190734863,41,-0.013971918262541294,0.3123362958431244,9.8300199508667,131.33322143554688,-378.40631103515625,960.3140258789062,-0.00004459552656044252,-0.004662575665861368,-0.0009604059741832316,-0.013435306958854198
3.240000009536743,41,0.00029021373484283686,0.3121775984764099,9.830801010131836,133.1082000732422,-381.6988220214844,963.5902099609375,-0.005644172430038452,-0.004619744140654802,0.00015950934903230518,-0.011166122741997242
3.25,41,0.005415822844952345,0.3121379315853119,9.835455894470215,134.7264404296875,-384.2431335449219,964.9827270507812,-0.005644172430038452,-0.003456997685134411,0.00015950934903230518,-0.008023722097277641
3.259999990463257,41,-0.004397479351609945,0.3025570511817932,9.807130813598633,135.12969970703125,-386.37322998046875,966.6473388671875,-0.004502841271460056,-0.009142236784100533,0.00015950934903230518,-0.0038331386167556047
3.2699999809265137,41,-0.008806498721241951,0.3121775984764099,9.830527305603027,135.16900634765625,-387.4641418457031,967.0516357421875,-0.0022630104795098305,-0.005262215156108141,0.0012365932343527675,0.00035744477645494044
3.2799999713897705,41,0.004699232522398233,0.3117808699607849,9.820786476135254,134.92843627929688,-387.38482666015625,965.841796875,0.0010753198293969035,-0.0006112284027040005,-0.0006391704082489014,0.004548028111457825
3.2899999618530273,41,-0.013872392475605011,0.30239835381507874,9.811553001403809,134.33009338378906,-386.1882019042969,962.8306884765625,0.0007692012586630881,0.0002453997149132192,0.002726874314248562,0.008562035858631134
3.299999952316284,41,-0.009224509820342064,0.30208098888397217,9.812177658081055,132.80706787109375,-384.1890869140625,957.3600463867188,0.0004907971015200019,-0.0015232855221256614,0.004724833648651838,0.012405908666551113
3.309999942779541,42,-0.009980910457670689,0.2990162968635559,9.821547508239746,131.77059936523438,-380.56427001953125,949.6014404296875,-0.0011493939673528075,-0.002208587946370244,0.0026071984320878983,0.016241194680333138
3.319999933242798,41,-0.01991364359855652,0.31619441509246826,9.824700355529785,130.42755126953125,-376.12353515625,939.8687744140625,-0.001963190734386444,-0.0037202846724539995,-0.0031485871877521276,0.01938413269817829
3.3299999237060547,41,-0.027358219027519226,0.3072879910469055,9.812041282653809,128.99327087402344,-371.1026306152344,928.7066650390625,-0.001963190734386444,-0.005354176741093397,-0.0039006562437862158,0.022169625386595726
3.3399999141693115,41,-0.013016465120017529,0.30617716908454895,9.815818786621094,127.89178466796875,-365.5830383300781,916.7508544921875,-0.0032178990077227354,-0.0021254445891827345,-0.001667124219238758,0.023727139458060265
3.3499999046325684,42,-0.0067861126735806465,0.2999684512615204,9.813973426818848,125.89279174804688,-358.94964599609375,902.8256225585938,-0.002727857092395425,0.00485103577375412,-0.0016305915778502822,0.02479034848511219
3.359999895095825,42,-0.021237345412373543,0.3157183527946472,9.82681941986084,124.19544219970703,-351.9563293457031,888.5064086914062,-0.0017339165788143873,0.005342337302863598,-0.002793338382616639,0.026705309748649597
3.369999885559082,42,-0.00579084875062108,0.30655404925346375,9.805540084838867,122.12548828125,-344.91650390625,873.8216552734375,-0.0023209587670862675,-0.0010584387928247452,-0.004825310781598091,0.028457647189497948
